Country,State,City,Station,Latitude,Longitude,Last Update,Pollutant,Min,Max,Avg,AQI,Predominant Parameter
India,Maharashtra,Pune,"Alandi, Pune - IITM",18.675076,73.892743,20-11-2023 12:00:00,PM2.5,84.0,272.0,178.0,178.0,PM2.5
India,Maharashtra,Pune,"Alandi, Pune - IITM",18.675076,73.892743,20-11-2023 12:00:00,PM10,82.0,150.0,121.0,178.0,PM2.5
India,Maharashtra,Pune,"Alandi, Pune - IITM",18.675076,73.892743,20-11-2023 12:00:00,NO2,16.0,29.0,21.0,178.0,PM2.5
India,Maharashtra,Pune,"Alandi, Pune - IITM",18.675076,73.892743,20-11-2023 12:00:00,CO,34.0,67.0,43.0,178.0,PM2.5
India,Maharashtra,Pune,"Alandi, Pune - IITM",18.675076,73.892743,20-11-2023 12:00:00,OZONE,1.0,35.0,7.0,178.0,PM2.5
India,Maharashtra,Pune,"Bhosari, Pune - IITM",18.640051,73.848956,20-11-2023 12:00:00,PM2.5,43.0,87.0,69.0,92.0,PM10
India,Maharashtra,Pune,"Bhosari, Pune - IITM",18.640051,73.848956,20-11-2023 12:00:00,PM10,59.0,111.0,92.0,92.0,PM10
India,Maharashtra,Pune,"Bhosari, Pune - IITM",18.640051,73.848956,20-11-2023 12:00:00,NO2,16.0,19.0,18.0,92.0,PM10
India,Maharashtra,Pune,"Bhosari, Pune - IITM",18.640051,73.848956,20-11-2023 12:00:00,CO,40.0,46.0,44.0,92.0,PM10
India,Maharashtra,Pune,"Bhosari, Pune - IITM",18.640051,73.848956,20-11-2023 12:00:00,OZONE,5.0,61.0,20.0,92.0,PM10
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",18.5011743,73.8165527,20-11-2023 12:00:00,PM2.5,30.0,51.0,47.0,71.0,PM10
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",18.5011743,73.8165527,20-11-2023 12:00:00,PM10,46.0,77.0,71.0,71.0,PM10
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",18.5011743,73.8165527,20-11-2023 12:00:00,NO2,2.0,2.0,2.0,71.0,PM10
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",18.5011743,73.8165527,20-11-2023 12:00:00,SO2,9.0,14.0,13.0,71.0,PM10
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",18.5011743,73.8165527,20-11-2023 12:00:00,CO,12.0,20.0,18.0,71.0,PM10
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",18.5011743,73.8165527,20-11-2023 12:00:00,OZONE,5.0,9.0,8.0,71.0,PM10
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",18.57304,73.927715,20-11-2023 12:00:00,PM2.5,,,,,
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",18.57304,73.927715,20-11-2023 12:00:00,PM10,,,,,
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",18.57304,73.927715,20-11-2023 12:00:00,NO2,,,,,
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",18.57304,73.927715,20-11-2023 12:00:00,CO,,,,,
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",18.57304,73.927715,20-11-2023 12:00:00,OZONE,,,,,
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,20-11-2023 12:00:00,PM2.5,138.0,300.0,223.0,223.0,PM2.5
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,20-11-2023 12:00:00,PM10,103.0,152.0,128.0,223.0,PM2.5
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,20-11-2023 12:00:00,NO2,138.0,225.0,191.0,223.0,PM2.5
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,20-11-2023 12:00:00,NH3,19.0,30.0,26.0,223.0,PM2.5
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,20-11-2023 12:00:00,SO2,112.0,133.0,126.0,223.0,PM2.5
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,20-11-2023 12:00:00,CO,100.0,113.0,106.0,223.0,PM2.5
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",18.530085,73.849598,20-11-2023 12:00:00,OZONE,6.0,24.0,8.0,223.0,PM2.5
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",18.547056,73.826908,20-11-2023 12:00:00,PM2.5,67.0,204.0,140.0,140.0,PM10
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",18.547056,73.826908,20-11-2023 12:00:00,PM10,90.0,173.0,140.0,140.0,PM10
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",18.547056,73.826908,20-11-2023 12:00:00,NO2,6.0,24.0,13.0,140.0,PM10
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",18.547056,73.826908,20-11-2023 12:00:00,NH3,1.0,4.0,2.0,140.0,PM10
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",18.547056,73.826908,20-11-2023 12:00:00,SO2,2.0,4.0,3.0,140.0,PM10
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",18.547056,73.826908,20-11-2023 12:00:00,CO,16.0,80.0,38.0,140.0,PM10
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",18.547056,73.826908,20-11-2023 12:00:00,OZONE,1.0,175.0,24.0,140.0,PM10
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",16.5038,74.3623,20-11-2023 12:00:00,PM2.5,6.0,167.0,104.0,104.0,PM2.5
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",16.5038,74.3623,20-11-2023 12:00:00,PM10,94.0,103.0,103.0,104.0,PM2.5
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",16.5038,74.3623,20-11-2023 12:00:00,NO2,10.0,85.0,28.0,104.0,PM2.5
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",16.5038,74.3623,20-11-2023 12:00:00,NH3,1.0,5.0,3.0,104.0,PM2.5
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",16.5038,74.3623,20-11-2023 12:00:00,SO2,2.0,6.0,4.0,104.0,PM2.5
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",16.5038,74.3623,20-11-2023 12:00:00,CO,18.0,105.0,35.0,104.0,PM2.5
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",16.5038,74.3623,20-11-2023 12:00:00,OZONE,76.0,76.0,76.0,104.0,PM2.5
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",17.6336264,75.9132495,20-11-2023 12:00:00,PM2.5,111.0,327.0,240.0,240.0,PM2.5
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",17.6336264,75.9132495,20-11-2023 12:00:00,PM10,64.0,401.0,145.0,240.0,PM2.5
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",17.6336264,75.9132495,20-11-2023 12:00:00,NO2,13.0,92.0,30.0,240.0,PM2.5
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",17.6336264,75.9132495,20-11-2023 12:00:00,NH3,14.0,53.0,21.0,240.0,PM2.5
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",17.6336264,75.9132495,20-11-2023 12:00:00,SO2,1.0,3.0,2.0,240.0,PM2.5
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",17.6336264,75.9132495,20-11-2023 12:00:00,CO,16.0,38.0,21.0,240.0,PM2.5
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",17.6336264,75.9132495,20-11-2023 12:00:00,OZONE,24.0,69.0,37.0,240.0,PM2.5
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",17.65439,75.90649,20-11-2023 12:00:00,PM2.5,56.0,80.0,71.0,96.0,PM10
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",17.65439,75.90649,20-11-2023 12:00:00,PM10,81.0,111.0,96.0,96.0,PM10
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",17.65439,75.90649,20-11-2023 12:00:00,NO2,13.0,103.0,30.0,96.0,PM10
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",17.65439,75.90649,20-11-2023 12:00:00,NH3,11.0,15.0,12.0,96.0,PM10
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",17.65439,75.90649,20-11-2023 12:00:00,SO2,7.0,12.0,8.0,96.0,PM10
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",17.65439,75.90649,20-11-2023 12:00:00,CO,6.0,89.0,21.0,96.0,PM10
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",17.65439,75.90649,20-11-2023 12:00:00,OZONE,10.0,64.0,38.0,96.0,PM10
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",17.6599188,75.9063906,20-11-2023 12:00:00,PM2.5,29.0,48.0,44.0,99.0,PM10
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",17.6599188,75.9063906,20-11-2023 12:00:00,PM10,67.0,107.0,99.0,99.0,PM10
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",17.6599188,75.9063906,20-11-2023 12:00:00,NO2,49.0,58.0,56.0,99.0,PM10
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",17.6599188,75.9063906,20-11-2023 12:00:00,SO2,39.0,48.0,45.0,99.0,PM10
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",17.6599188,75.9063906,20-11-2023 12:00:00,OZONE,34.0,55.0,35.0,99.0,PM10
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",19.26777,72.97182,20-11-2023 12:00:00,PM2.5,,,,,
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",19.26777,72.97182,20-11-2023 12:00:00,PM10,,,,,
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",19.26777,72.97182,20-11-2023 12:00:00,NO2,,,,,
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",19.26777,72.97182,20-11-2023 12:00:00,NH3,,,,,
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",19.26777,72.97182,20-11-2023 12:00:00,SO2,,,,,
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",19.26777,72.97182,20-11-2023 12:00:00,CO,14.0,16.0,16.0,,
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",19.26777,72.97182,20-11-2023 12:00:00,OZONE,56.0,67.0,56.0,,
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",19.192056,72.9585188,20-11-2023 12:00:00,PM10,,,,,
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",19.192056,72.9585188,20-11-2023 12:00:00,NO2,,,,,
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",19.192056,72.9585188,20-11-2023 12:00:00,NH3,,,,,
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",19.192056,72.9585188,20-11-2023 12:00:00,SO2,,,,,
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",19.192056,72.9585188,20-11-2023 12:00:00,CO,,,,,
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",19.192056,72.9585188,20-11-2023 12:00:00,OZONE,,,,,
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",19.222279,72.957979,20-11-2023 12:00:00,PM2.5,9.0,105.0,73.0,149.0,PM10
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",19.222279,72.957979,20-11-2023 12:00:00,PM10,71.0,189.0,149.0,149.0,PM10
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",19.222279,72.957979,20-11-2023 12:00:00,NO2,9.0,51.0,26.0,149.0,PM10
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",19.222279,72.957979,20-11-2023 12:00:00,NH3,9.0,14.0,11.0,149.0,PM10
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",19.222279,72.957979,20-11-2023 12:00:00,SO2,7.0,39.0,17.0,149.0,PM10
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",19.222279,72.957979,20-11-2023 12:00:00,CO,6.0,42.0,22.0,149.0,PM10
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",19.222279,72.957979,20-11-2023 12:00:00,OZONE,18.0,126.0,39.0,149.0,PM10
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",19.235581,73.159121,20-11-2023 12:00:00,PM2.5,150.0,258.0,199.0,199.0,PM2.5
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",19.235581,73.159121,20-11-2023 12:00:00,PM10,128.0,195.0,149.0,199.0,PM2.5
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",19.235581,73.159121,20-11-2023 12:00:00,NO2,20.0,91.0,47.0,199.0,PM2.5
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",19.235581,73.159121,20-11-2023 12:00:00,NH3,3.0,3.0,3.0,199.0,PM2.5
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",19.235581,73.159121,20-11-2023 12:00:00,SO2,18.0,54.0,30.0,199.0,PM2.5
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",19.235581,73.159121,20-11-2023 12:00:00,CO,26.0,116.0,32.0,199.0,PM2.5
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",19.235581,73.159121,20-11-2023 12:00:00,OZONE,4.0,183.0,23.0,199.0,PM2.5
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",19.445821,72.7988231,20-11-2023 12:00:00,PM2.5,40.0,107.0,79.0,92.0,PM10
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",19.445821,72.7988231,20-11-2023 12:00:00,PM10,43.0,172.0,92.0,92.0,PM10
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",19.445821,72.7988231,20-11-2023 12:00:00,NO2,6.0,58.0,21.0,92.0,PM10
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",19.445821,72.7988231,20-11-2023 12:00:00,NH3,4.0,11.0,5.0,92.0,PM10
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",19.445821,72.7988231,20-11-2023 12:00:00,SO2,5.0,15.0,9.0,92.0,PM10
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",19.445821,72.7988231,20-11-2023 12:00:00,CO,12.0,107.0,49.0,92.0,PM10
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",19.445821,72.7988231,20-11-2023 12:00:00,OZONE,3.0,61.0,22.0,92.0,PM10
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",24.8207389,93.9423085,20-11-2023 12:00:00,PM2.5,2.0,33.0,10.0,75.0,SO2
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",24.8207389,93.9423085,20-11-2023 12:00:00,PM10,6.0,62.0,20.0,75.0,SO2
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",24.8207389,93.9423085,20-11-2023 12:00:00,NO2,7.0,8.0,8.0,75.0,SO2
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",24.8207389,93.9423085,20-11-2023 12:00:00,NH3,2.0,2.0,2.0,75.0,SO2
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",24.8207389,93.9423085,20-11-2023 12:00:00,SO2,74.0,77.0,75.0,75.0,SO2
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB",24.8207389,93.9423085,20-11-2023 12:00:00,CO,6.0,6.0,6.0,75.0,SO2
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB",25.5803419,91.8942571,20-11-2023 12:00:00,PM2.5,11.0,217.0,62.0,92.0,PM10
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB",25.5803419,91.8942571,20-11-2023 12:00:00,PM10,18.0,203.0,92.0,92.0,PM10
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB",25.5803419,91.8942571,20-11-2023 12:00:00,NO2,8.0,43.0,20.0,92.0,PM10
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB",25.5803419,91.8942571,20-11-2023 12:00:00,NH3,2.0,4.0,3.0,92.0,PM10
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB",25.5803419,91.8942571,20-11-2023 12:00:00,SO2,24.0,27.0,25.0,92.0,PM10
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB",25.5803419,91.8942571,20-11-2023 12:00:00,CO,13.0,88.0,28.0,92.0,PM10
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB",25.5803419,91.8942571,20-11-2023 12:00:00,OZONE,5.0,22.0,16.0,92.0,PM10
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",25.5586,91.8985,20-11-2023 12:00:00,PM2.5,3.0,32.0,20.0,20.0,PM2.5
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",25.5586,91.8985,20-11-2023 12:00:00,PM10,4.0,25.0,16.0,20.0,PM2.5
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",25.5586,91.8985,20-11-2023 12:00:00,NO2,6.0,6.0,6.0,20.0,PM2.5
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",25.5586,91.8985,20-11-2023 12:00:00,NH3,1.0,1.0,1.0,20.0,PM2.5
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",25.5586,91.8985,20-11-2023 12:00:00,SO2,15.0,21.0,17.0,20.0,PM2.5
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",25.5586,91.8985,20-11-2023 12:00:00,CO,5.0,18.0,9.0,20.0,PM2.5
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",25.5586,91.8985,20-11-2023 12:00:00,OZONE,1.0,1.0,1.0,20.0,PM2.5
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",23.7176342,92.7192841,20-11-2023 12:00:00,PM2.5,,,,,
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",23.7176342,92.7192841,20-11-2023 12:00:00,PM10,,,,,
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",23.7176342,92.7192841,20-11-2023 12:00:00,NO2,,,,,
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",23.7176342,92.7192841,20-11-2023 12:00:00,NH3,,,,,
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",23.7176342,92.7192841,20-11-2023 12:00:00,SO2,1.0,1.0,1.0,,
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",23.7176342,92.7192841,20-11-2023 12:00:00,CO,8.0,16.0,11.0,,
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",23.7176342,92.7192841,20-11-2023 12:00:00,OZONE,1.0,4.0,2.0,,
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",25.6635413,94.0989878,20-11-2023 12:00:00,PM2.5,,,,,
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",25.6635413,94.0989878,20-11-2023 12:00:00,PM10,,,,,
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",25.6635413,94.0989878,20-11-2023 12:00:00,NO2,,,,,
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",25.6635413,94.0989878,20-11-2023 12:00:00,NH3,,,,,
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",25.6635413,94.0989878,20-11-2023 12:00:00,SO2,,,,,
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",25.6635413,94.0989878,20-11-2023 12:00:00,CO,,,,,
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB",25.6635413,94.0989878,20-11-2023 12:00:00,OZONE,,,,,
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",20.832874,85.104082,20-11-2023 12:00:00,PM2.5,52.0,433.0,118.0,129.0,PM10
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",20.832874,85.104082,20-11-2023 12:00:00,PM10,79.0,335.0,129.0,129.0,PM10
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",20.832874,85.104082,20-11-2023 12:00:00,NO2,,,,129.0,PM10
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",20.832874,85.104082,20-11-2023 12:00:00,NH3,,,,129.0,PM10
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",20.832874,85.104082,20-11-2023 12:00:00,SO2,11.0,124.0,46.0,129.0,PM10
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",20.832874,85.104082,20-11-2023 12:00:00,CO,16.0,100.0,51.0,129.0,PM10
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",20.832874,85.104082,20-11-2023 12:00:00,OZONE,4.0,125.0,28.0,129.0,PM10
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",21.51161,86.89088,20-11-2023 12:00:00,PM2.5,37.0,312.0,102.0,115.0,PM10
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",21.51161,86.89088,20-11-2023 12:00:00,PM10,45.0,304.0,115.0,115.0,PM10
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",21.51161,86.89088,20-11-2023 12:00:00,NO2,4.0,51.0,13.0,115.0,PM10
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",21.51161,86.89088,20-11-2023 12:00:00,NH3,2.0,6.0,4.0,115.0,PM10
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",21.51161,86.89088,20-11-2023 12:00:00,SO2,14.0,32.0,20.0,115.0,PM10
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",21.51161,86.89088,20-11-2023 12:00:00,CO,18.0,71.0,32.0,115.0,PM10
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",21.51161,86.89088,20-11-2023 12:00:00,OZONE,5.0,82.0,32.0,115.0,PM10
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",22.1166054,85.3945546,20-11-2023 12:00:00,PM2.5,32.0,467.0,117.0,154.0,PM10
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",22.1166054,85.3945546,20-11-2023 12:00:00,PM10,59.0,460.0,154.0,154.0,PM10
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",22.1166054,85.3945546,20-11-2023 12:00:00,NO2,6.0,32.0,11.0,154.0,PM10
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",22.1166054,85.3945546,20-11-2023 12:00:00,NH3,3.0,8.0,4.0,154.0,PM10
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",22.1166054,85.3945546,20-11-2023 12:00:00,SO2,9.0,70.0,21.0,154.0,PM10
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",22.1166054,85.3945546,20-11-2023 12:00:00,CO,6.0,134.0,84.0,154.0,PM10
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",22.1166054,85.3945546,20-11-2023 12:00:00,OZONE,3.0,120.0,25.0,154.0,PM10
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",21.941841,86.728318,20-11-2023 12:00:00,PM2.5,49.0,85.0,68.0,71.0,PM10
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",21.941841,86.728318,20-11-2023 12:00:00,PM10,53.0,88.0,71.0,71.0,PM10
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",21.941841,86.728318,20-11-2023 12:00:00,SO2,4.0,5.0,4.0,71.0,PM10
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",21.941841,86.728318,20-11-2023 12:00:00,CO,27.0,36.0,30.0,71.0,PM10
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",21.941841,86.728318,20-11-2023 12:00:00,OZONE,11.0,35.0,14.0,71.0,PM10
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",20.24079,85.836784,20-11-2023 12:00:00,PM2.5,43.0,183.0,95.0,103.0,PM10
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",20.24079,85.836784,20-11-2023 12:00:00,PM10,73.0,155.0,103.0,103.0,PM10
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",20.24079,85.836784,20-11-2023 12:00:00,NO2,7.0,48.0,21.0,103.0,PM10
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",20.24079,85.836784,20-11-2023 12:00:00,NH3,2.0,4.0,3.0,103.0,PM10
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",20.24079,85.836784,20-11-2023 12:00:00,SO2,8.0,39.0,16.0,103.0,PM10
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",20.24079,85.836784,20-11-2023 12:00:00,CO,56.0,84.0,68.0,103.0,PM10
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",20.24079,85.836784,20-11-2023 12:00:00,OZONE,24.0,114.0,53.0,103.0,PM10
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",20.34652,85.8163,20-11-2023 12:00:00,PM2.5,42.0,190.0,78.0,90.0,PM10
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",20.34652,85.8163,20-11-2023 12:00:00,PM10,65.0,127.0,90.0,90.0,PM10
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",20.34652,85.8163,20-11-2023 12:00:00,NO2,5.0,26.0,15.0,90.0,PM10
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",20.34652,85.8163,20-11-2023 12:00:00,NH3,3.0,5.0,4.0,90.0,PM10
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",20.34652,85.8163,20-11-2023 12:00:00,SO2,7.0,56.0,14.0,90.0,PM10
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",20.34652,85.8163,20-11-2023 12:00:00,CO,20.0,40.0,24.0,90.0,PM10
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",20.34652,85.8163,20-11-2023 12:00:00,OZONE,22.0,106.0,47.0,90.0,PM10
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",22.06156703,85.47409613,20-11-2023 12:00:00,PM2.5,67.0,159.0,93.0,162.0,PM10
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",22.06156703,85.47409613,20-11-2023 12:00:00,PM10,117.0,404.0,162.0,162.0,PM10
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",22.06156703,85.47409613,20-11-2023 12:00:00,NO2,4.0,8.0,6.0,162.0,PM10
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",22.06156703,85.47409613,20-11-2023 12:00:00,NH3,11.0,11.0,11.0,162.0,PM10
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",22.06156703,85.47409613,20-11-2023 12:00:00,SO2,25.0,33.0,29.0,162.0,PM10
